id,comment,is_representative
474,受付番号 185001345000000472 の続き5.各論点について(1)学習・開発段階・「憲法で保障された人権である知的財産権で保護された著作物を生成 AI で使用する場合には、著作権者の許諾を得る必要がある（オプトイン）」ことを明記すべきです。知的財産権は憲法に保障された人権である財産権の一部であり、他人の著作物を無断で使用する行為は人権である知的財産権の侵害であって、「原則違法」となる行為です。著作権法第 30 条の 4 においては、他人の著作物を無断で使用する行為は「原則違法」であるところ、著作物に表現された思想又は感情の享受を目的とせず、著作権者の利益を不当に害しない場合に限って、条件付きで例外的に機械学習のための複製での著作物の使用を認めているに過ぎないのであって、正当な引用や私的使用等と同様の例外規定の一項目として条件を満たせば合法となる場合がある行為の一つに過ぎないのであって、「原則合法」などという説は本来の筋道から逸脱した本末転倒であると言えるでしょう。現状、文化庁等により「他人の著作物を無断で生成 AI で使用する行為は原則合法」などという説が流布されていることは大きな問題です。実際に、事前に著作権者から許諾を得た学習データのみを使用する、「権利的にクリーンな生成 AI」を目指す事業者がすでに複数存在しており、「権利的にクリーンな生成 AI」が業界のトレンドにもなりつつある現状があります。文化庁等においては、「他人の著作物を無断で生成 AI で使用する行為は原則合法」などという説に固執し続けるのではなく、「権利的にクリーンな生成 AI」を目指す事業者を後押しすべきでしょう。・「憲法で保障された人権である知的財産権に基づいて、著作権者は自らの著作物が生成 AI で使用される行為を拒否する権利がある（オプトアウト権）」ことを明記すべきです。実際に、2023 年 10 月にフランスの音楽著作権管理団体がフランスの知的財産権法に基づいて、生成 AI から音楽データを除外する権利（オプトアウト権）を行使すると発表しています。「憲法で保障された人権である知的財産権に基づいて、自らの知的財産が生成 AI で使用される行為を拒否する権利（オプトアウト権）」は、将来的な生成 AI に対する知的財産権制度のあり方において重要な位置付けの権利となるでしょう。また、上記の権利を保護することにより、写真や音声等の著作物、すなわち、他人の肖像や音声等を無断で生成 AI で使用する行為を防止することができ、知的財産権のみならず、肖像権や人格権等の人権も同時に保護することができます。実際に、アメリカ議会等では、他人の肖像や音声を無断で生成 AI で使用する行為を禁止する法律が提案されています。日本においても、現行法の法解釈のみで対応することには限界があるならば、著作権法の改正や生成 AI 関連法の制定も必要になるでしょう。「知的財産権および肖像権や人格権等の人権を保護するために著作権法の改正や生成 AI関連法の制定等の法整備が必要となる」ことについても明記すべきです。,False
505,AI に自分の著作物を利用されたくない著作権者の保護がまずは一番してほしいと思います。AI に利用されるデータベースは海賊版等の権利侵害複製物や著作権者の合意なく集められたデータを利用していることがわかってきています。その中には実在の児童ポルノなどのデータも無差別で含まれています。そのようなものを利用して作られる AI 技術はとても気軽に使えるものではないし、法の整備も曖昧なままでは無法地帯になってしまいます。今もすでに一部の人々が悪用しているという情報がネットや SNS で伝わってきています。自分が一から作ったもの、絵、作品、写真等々、勝手に利用される恐れがある技術はやはりおかしいと思います。例えばこのパブコメの概要の説明の PDF だって例外ではないと思います。どんなデータも持っていかれてしまうので。著作権とは？とわからなくなってくるような利用のされ方をしている今現在は AI に反対です。,False
527,"（４）その他の論点について正直な話、著作権法に基づいて既存の著作物、著作者を守るのはなかなか難しいことかと思います。それよりも不正競争防止法などの観点から、既存著作者が直接的/直截的に被害を被った際に手厚く保護してあげる制度があればいいのかなと考えます。（現在の AI による被害""は、悪質な利用者による既存著作者が育てた市場や名声などをかすめ取ろう、あるいは傷つけようとしするものです.....）生成 AI の悪質利用による被害を受けた場合のガイドラインであるとか、そうした民事に対応しやすいような働きかけであるとかを期待します。""",False
529,「AI 開発事業者や AI サービス提供事業者が、ウェブサイトが海賊版等の権利侵害複製物を掲載していることを知りながら、当該ウェブサイトから学習データの収集を行ったという事実は、これにより開発された生成 AI により生じる著作権侵害についての規範的な行為主体の認定に当たり、その総合的な考慮の一要素として、当該事業者が規範的な行為主体として侵害の責任を問われる可能性を高めるものと考えられる。」とあるが、生成 AI により生じる著作権（に限らず権利）侵害と、学習元の素性は切り離すべきであると考える、なぜならば、ファインチューニングや偶然により既存著作物の本質や学習した写真の被写体が再現される事態を防ぐために、学習の量が多いことが望ましく、そのための合理的な努力を阻害しかねないからである。,False
540,AI の学習データベースは、著作権を持つ人の許可を必須にするべきだと思います。無許可で学習された結果、類似品がＡI に作成されるのは良くないと思います。,False
547,AI の著作物に関して、学習元となったものが無許可でインターネット上からサルベージ（無断学習）したものである現在、その著作物に対しては一切の著作権を認めるべきではない。たとえその過程に独創性があり、出力の仕方が独自であったとしても、アセットが権利侵害をしているものには著作権を認めてほしくはない。その独自性は、おそらく決められた学習範囲のアセットでも同じく使えるだろうプロセスだからだ。そのプロセスにはアイデアと同じく権利があっても良いと思う。性善説に従えば悪用するユーザーはいないはずだが、X 上だけですら少し探せば無許可学習、許可を取ったとしても創り手の意図するところと違う挙動で動かされたりもしており（性的な絵を書いていないのに性的な絵を描くために使われる、物語の作り方や独特の筆致を己の意図していない文面で使われるなど）散見されるところを見るに、そういう運用の仕方ではおそらく見切り発車の法案と同じになる。創り手が意図しない挙動で使用した相手にはライセンスが取り消せる、みたいな作りにできれば一番良い。親告罪と同じような感じにはなってしまうが著作権が切れていない作品に対して行われた AI 学習に対しては、必ず創り手に還元がされるように。アセットがないのが問題ならば、日本が先駆けて許諾型アセットを作れば良い。最悪、大手がそれぞれに許諾型アーカイブをダウンロード可能にするだけでも、AI 学習にはこの許可されたアーカイブを使っています、みたいな使い方はできる気がする。出版社たちが枠を超え、大きなアーカイブなどを企画し、そこに提供した作家に関してはいくらかがライセンスまたは使用料としてサブスクが入る、という作りにするなど。ダウンロードする段階で契約が結ばれ、ライセンス料が発生し、毎月アーカイブ使用料の引き落としが行われる。アセットにその内容が含まれる限りは契約（続行）となる形で契約内容を作れば良いのでは？あくまで素人考えなので、もっと良いやり方とかはあると思います。ですが無償の呼びかけや強制をしてはいけない。あくまで提供してくれる相手を尊重すること、その創作物には価値があることを理解しているスタンスが見えなければ、協力する人は減ります。AI 学習には膨大な経験値として情報が必要なことはわかっています。そうしなければ試行回数が稼げない。それでも、そのために今ある著作物を蔑ろにはしないでもらいたい。クールジャパンという触れ込みで自国の文化をせっかく PR してきたのでしょう。著作物を守れなければ、この国で一次創作する気運は今以上に低迷します。AI 作品だらけとなり、人が１から書いた物語は声が小さくなる。創作だって無断使用されるのがわかっていれば、発表されることが減ります。自国の創作文化が衰えるような政策を取らないでもらいたい。大事なものだといいつつ AI 学習者にその創作の結果を投げ売りするような真似もやめて欲しい。AI 発展のためなら何しても良い、にお墨付きを与えないでください。最低限の枷はつけるべきです。,False
556,生成行為の侵害主体についての意見となります。生成 AI の作成の際に、義務として著作権の侵害を促さないようにするものを付け加えて頂きたいです。権利者の請求のみでは、やや弱いと感じられます。インターネットは広く、また死後など請求できない例が多数考えられるため、行為主体に対する義務、少なくとも努力義務等を作成するべきであると考えます。本来はあまり、創作物の生成 AI を認めるべきでは無いのでしょうが、こうした事実に対して悪用されないための義務を作成し、その義務に違反しているとして権利の主張が行いやすいように、ある程度制度を整えるべきではないでしょうか。また、学習元として権利を主張しやすくするために、学習元のデータを一定程度(の期間など)保管しておく、あるいは公開を義務づけることも、侵害における裁判などの際に必要と考えます。こうした義務がなければ、学習した/してない、という水掛け論が起こる可能性があります。そんな水掛け論は不毛なので……,False
560,生成 AI について、生成後のデータの用途に関する同意を得ないまま、素材として無断学習し、個人の利用の範囲に収まらない利用(配布・公開・販売・譲渡)を行うことは学習元のクリエイターに損害を与える可能性が非常に高い。ましてや AI 生成物に著作権を付与するとなると、学習元に非常に酷似した生成物の著作権を認めるケースに発展し、学習元データ・生成プロセスの開示が義務でない以上、逆に学習元の著作者に対し権利侵害の疑いがかけられる可能性もあるため、悪意をもった AI活用を法で防ぐことが非常に困難となる。そのため AI 生成物の個人の利用の範囲に収まらない利用(配布・公開・販売・譲渡)についてはいかなる権利も付与するべきではないと考える。,False
562,現時点での生成ＡＩはインターネット上に存在する多数のデジタルデータを無断で収集した学習データで成り立っている上、デジタルデータの著作権保持者に対する金銭的補償も許可もなく、何らかの法的規制が必要であると認識します。,False
571,ＡＩは著作物を侵害する。著作物とＡＩを見分けることが難しいと思うから。詐欺など悪用されるのは嫌だ。,False
607,AI として取り込む情報が全て許可を得たものと証明出来るはずがありません。自身の利益を優先してたった一人でも許可がないものを AI が取り込んだ時点でそれは著作権が侵害されていると思います。,False
613,著作権を所持していない作品を AI に学習させて使用し、作品を作ることは著作権の侵害と捉えて問題ないと考える。AI に学習させても良いものは著作権を所持しているものに限るべきだ。,False
640,AI による無断転載はやめてください。立派な著作権侵害です。AI に利用する場合は必ず学習元に許可取るようにしてほしいです。,False
645,インターネット上に存在しているからと言って、全てのものが著作権フリーとは限らないから著作権フリーですや学習可能ですと明記されていないものを AI に学習させるのは禁止すべきだと思う創作物で生活してる人がいて、その人の作品を AI に学習させて、その創作物をまるまるコピーして勝手に販売されたら、創作物で生活してる人は生活ができなくなってしまう,False
672,AI による学習と著作権に対して、学習に対しても著作権侵害が発生する場合、人間による学習行為にも著作権侵害を適用するべきと考えます。つまり、人間が絵画などに「２つ目があり鼻があって口が付いている」そんな顔を描いた場合にその人がそれまでに鑑賞した絵画や映画などの著作権や、出合った人の肖像権を含めて、作者に対して請求する権利を適用できる制度を設けるべきと思います。それとは別に AI による学習と著作権の問題でキャラクタなどが現状話題になっていますが、前衛芸術や感性を重視した作風を作り出した場合、全く学習の要素に入れていない場合にも「類似した雰囲気を持つ作品」が生成されるような可能性が起こりえると思っており、鑑賞者の感性に囚われる分野において、白黒をつけることは不可能だと思います。,False
697,現状の生成 AI(生成型検索エンジン)の使用について、無規制下での利用には反対です。利用や学習の規制強化、および権利者の権利を守るような法整備を望みます。以下理由・権利侵害の面生成 AI の学習元となるデータセットに含まれるデータは、現状は以下のように著作者の権利が守られていないケースが多く見られる。1：著作者が、生成 AI へのデータ提供に同意していない、あるいは生成 AI へのデータ提供を禁止しているにもかかわらず、勝手にデータを集めて学習元としている。2：生成 AI へのデータ提供の際、AI ツール製作者から権利者に対してしかるべき報酬が支払われていない。3：生成 AI 作成者およびデータセット配布者がそのツールやデータ配布で得た利益・生成AI 利用者が AI 生成物で得た利益などが、学習元となった権利者に一切還元されていない。4：生成 AI の学習元となっているクリエイターの創作物に対する価値毀損。(例)「マスピ顔」「マスターピース的な顔の絵」の略。消費者から人気の出やすい(=金銭化しやすい)画風のため、生成 AI において多く学習され、画像生成時にプロンプト(生成時キーワード)として「masterpiece」と指定すると高確率でその画風の絵・キャラクターイラストが生成される。こういった事情により、逆に学習元となった「マスピ顔」的なクリエイターの画風が「生成 AI イラストでよく見るつまらない絵」「生成 AI 的なイラスト」として敬遠されるようになっている。・クリエイター産業を破壊する面生成 AI によるクリエイティブ産業は破綻している。現状、多くの生成 AI(ここでは一般に認知されている AI 学習を伴う画像生成のツールなど)は、クリエイターの成果物のみを学習している。つまり、「結果だけを横取り」している状態である。制作過程を省き、結果だけを生成するツールは一般層にとって気軽さに富むが、産業としては破綻している。1：生成物の内容が学習元に完全に依存していること、2：学習元のクリエイターと市場のシェアを食い合うこと…が主な原因。生成 AI には学習元となるクリエイターとデータが必要である。しかし、上記「マスピ顔」に関する消費者の飽きにみられるように、生成 AI は“市場流行を加速させる傾向”がある。これは生成 AI 自体が市場流動を高め、生成物の価値を加速的に貶めることになる。加えて、現状は多くのケースで学習元となったクリエイターの権利や意思が無視されており、報酬の支払いも行われていない。学習元となるクリエイターに対する権利侵害により、クリエイターの作品・およびクリエイターの人口自体も減少し、市場の豊かさが失われることになる。権利侵害によって成り立ち、学習元となる作家とシェアの奪い合いが必定となるために、生成 AI による創作産業は早い段階で破綻する。・犯罪への利用生成 AI による悪影響はクリエイターに限らない。同一人物の顔写真を学習すればディープフェイクを生成可能である。たとえば裸の格好をしている、縛られて捕まっているというような画像を生成することができる。前者は卑猥な格好の生成画像を出会い系サイトに載せる等の嫌がらせに使うことができ、後者は身代金の要求など犯罪にも簡単に利用することができる。現状の生成 AI は簡単に悪用・犯罪利用ができてしまう。上記の理由から、生成 AI の利用規制を望む。,False
707,AI を利用するにあたって、著作権を有する人に対して無断でイラストなどが利用されるのは、不当だと思う。著作物を AI に覚えさせる段階で、利用する許可を権利者に求めて報酬を出すのが妥当。技術をタダで得ようとしては、技術者は育たない。,False
731,AI 学習については、著作者の許可がなければ著作権法違反になるようにしなければならないと思います。誰かが作ったものを第三者が無断で AI に学習させ、その生成物を含む作品、またその生成物を加工したものを含む作品を自分の作品として投稿や販売などをするのは、間違いなくその作品の著作権を侵害するものだと思います。著作者が作品にかけた時間や創作的な工夫を盗んでいる事と変わりません。これがまかり通れば、あらゆるジャンルで、創作活動は AI 生成物に荒らされ、めちゃくちゃになってしまうと思います。どうか、AI 学習は著作者の許可制にして下さい。よろしくお願いします。,False
733,人工知能を用いた創作物に著作権を与えてはいけないです。また禁止すべきです著作権の切れたものの仕様や許可を得たものを学習させるべきです。これらを守れない場合の処罰をするための刑法を求めます。,False
791,AI の学習に著作物を使用することに反対です。もしも使用するのであれば、それは全て権利を買い取ったデータであることが必須だと考えています。AI の生成した画像などは意図せず他者の著作権や意匠権などを侵害する恐れがあり、AIの制作者や使用者を訴訟などから守るためにはデータセットに含まれる著作物すべての権利が集約され、他者の権利を侵害していないことが求められると思います。そのために AI の使用が高額になることは周知され、受け入れられるべきだと考えます。,False
792,AI による文章、画像について学習元の著作権は必ず守られるべきものである。著作者に無断での学習、および生成は著作権侵害として扱うべきであり、違反したものにはそれなりの処罰が与えられるべきだと考える。また AI による生成物は、AI によるものとわかるような印が必要である。最も大事にすべきものは著作者の権利であり、AI を用いる上では非常に慎重な姿勢を業界全体で持つべきだと考える。人間による制作活動を脅かすような AI の運用はあってはならない。AI そのものには著作権は生じないものと考え、パブリックなものとして扱えるようにすべきである。,False
803,著作権があるものを、同意なく AI に学習させていくというのは、盗作と同じことだと思います,False
827,・個人・５．各論点について（３）生成物の著作物性について「他人の技術を盗み、自分のものと公言できる生成 AI は合法である」このような現状はおかしい。以下にあげる理由により、自分が権利を持っていない著作物を使った学習は違法とするべきであると考える。１．他人の研鑽してきた時間や技術を横取りして自分のものだと言い張る無礼な行為である。技術は目に見えないものだが、だからと言って軽視されるべきではない。人間が生きる時間を削って得た値千金のものであり、本来他人が真似できないからこそ「価値」がある。軽々しく他人が、楽をして稼ぐために利用して良いものではない。２．法的に問題ないと声高に主張して、学習元の権利者に(自殺教唆や嫌がらせなど)危害を加える例が散見される。３．他人の著作物を「利用」して金銭を得る行為に、本当に著作権が発生しないのか？模倣や参考ですらなく、学習のためにデータをそのままそっくり利用したのなら、その利益を還元しないのは筋が通らない。４．創作という分野において、生成 AI が齎すものは進歩ではなく衰退である。自分が努力しなくても AI でそれなりのものができるなら新しい人が育たない、今創作に関わる人も AI に邪魔されて手を止めるかもしれない。結局の所今あるもののつぎはぎでしかなく、新しいものは生まれない。では誰がこの技術を使うかといえば楽をしたい・安く済ませたい者である。自分の著作物を使うのであれば良いが、他人の技術を横取りして楽をするのは違う。,False
837,絵が第三者によって AI の学習に勝手に使用されるのは無断転載であり、著作権の侵害にあたると考えられます。絵が無断で AI の学習に使われることは著作権によって守られるべきです。,False
844,画像生成 AI について学習元データとなった画像の著作権は現状無視されており、著作権者が AI 学習を拒否する意向を明確にしていても事実として権利は侵害され学習は行われている。また、特定個人のイラストを選択的に学習させた AI を利用してその個人の模倣イラストを生成して金を稼ぐ方法を教唆する記事を作成するなど明確に特定個人を標的とした悪意のある AI の作成が事実として行われ、嫌がらせとして加害に利用されている。被害にあった方は自殺未遂を起こすなど実害が既に発生している。このような AI を作成している時点で制作者は著作権を軽視しているのは明白である。また、その AI に個人の名称を提示して生成したものもまた著作権を軽視しているのは明白である。著作権者の権利を守るためには、権利を軽視した人物の作成した AI の公開停止や、それを悪用した人物に対しての罰則などは法として規定すべきであると考える。AI そのものはただのツールであり人格も意思も持たないハサミなどと変わらないものであり責任などというものは持ちようがないのは明白であるが、ハサミによる傷害と同じように権利を侵害するよう AI に対して学習・生成の指示を行った人間に対して責任を問うことができるようにすることは必要であると考える。むしろ悪用した人間に罰則を与えられるようにしなければ AI を利用するべきではないと思えるほどに人間にはモラルがない。著作権についてAI の生成した画像はノイズがイラストのように見える形で出力されているので著作権は発生しないと考えている。先程も述べた通り、AI はツールであり人の意志がなければなにかを出力できない。AI 的には砂嵐ノイズとイラストに見える生成画像は等価であり特別な形ではないためだ。研究目的の学習について私は許容されるべきであると考える。ただし公開した時点で研究という目的から外れたとみなしたほうがよい。インターネット上で公開するということはたやすくコピーが作られるということにほかならない。展示する場合もネットワークからは隔離するべきである。既に学習された AI について法を整備しても遡及性を持たないため既に権利を侵害する形で学習を行った AI を利用したことは罪には問えない。が、それらの AI の利用を制限することはできると思われるので、積極的に制限して欲しい。,False
878,生成 AI は人間の創作物を学習している時点で著作権法に違反するのではないかと考えています。いかなる方法であっても、人間の権利を脅かす事は許されてはいけません。,False
905,学習が必要な生成 AI については学習元の開示と著作件元の許可を取ることを義務にしてほしい。問題点は様々ありますが、生成 AI を使ったディープフェイクが多く災害などが起こった際に致命的な偽の情報が出回る可能性もあります。著作物を学習させないと機能しないなら著作物の改変物ではないでしょうか。,False
939,AI の素材となる作品の著作権、また個人のプライバシー・尊厳・権利をしっかり守り、それらを侵害した AI 業者には厳罰が課せられる仕組みが作られない限り、今回の素案には賛成できません。,False
942,画像や音声等、その他生成 AI について、学習に用いるデータは提供者の許可を得ることを完全に義務化すべきであると考える。現状の生成 AI の使われ方として、クリエイターの著作権の侵害、悪質なフェイクの流布といった被害は実際起こっていることであり、誰でも容易に生成 AI を使用できる状態は極めて危険であると言える。こういった海賊版や誹謗中傷も同然の利用方法を、利用者のモラルで防ぐことが不可能なのは明白であり、学習や利用に対する厳格な規制が必要と考える。また、生成 AI による生成物に著作権を認めるべきではないと考える。これを認めた場合、悪意ある人物が様々な見た目の生成物を無作為に出力し、偶然それと似た見た目の著作物に対して著作権侵害の因縁を付けるといった事態等も考えられる。そういった悪用への対策を AI 利用者のモラルに任せることができないのは、前述の通りである。,False
944,誰かの著作物を無断で使用し、AI に学習させるのは禁止にした方がいいと思います。人から作品を盗み、生成 AI を使ってでしか何かを生み出せないような人たちから、クリエイターを守ってください。生成 AI の作品は凡そクリエイターが生み出したものを盗んで出力したものに過ぎません。どんなものであろうと著作権侵害です。「学習」といえば聞こえはいいですがやっている事は「泥棒」です。「著作権フリー」として出されている作品以外はクリエイターの所有物ですよね？生成 AI や生成 AI を使う人の著作権侵害からクリエイターを守ってください。お願いします。,False
978,項目：別添 1.第 1 部関連/P13/20 行目「AI によるリスク」生成 AI のがくしゅうについて、学習元の利益が保証される制度作りを希望します。AI 学習の生成物は学習元の情報がなければなり得なかったものです。それを無償、無断で使用する行為は窃盗と同等と考えます。著作権が切れているものは別として、現行著作権が発生しているものを学習することが無断でまかり通るのは誤っていると考えます。権利を侵害、それを擁護する法案が制定されるのは避けるべきです。※同内容を先日提出しましたが、項目の事項が抜けていたため再度提出しました。,False
981,現在、ＡＩの学習元を明確に攻撃し毀損している人がおり、このような行為への罰則が必要と考えます。当然、学習元の著作権は保護され、著作者の許可なくＡＩに使用出来ないようにするべきです。個人使用は勿論、私塾を含め学校教育でＡＩを使用するにしても、倫理的側面から学習元は著作者によって許可されたデータでなければならないと考えます。そしてＡＩによって生成された物は、学習データの全てがＡＩ使用者の著作物である場合に限って、使用者に著作権があると考えます。,False
989,学習 AI は自分が保有している著作権の作品か著作権フリーの作品だけを学習元とすべき。また、上記違反を取り締まるために生成 AI ソフトの記載と元のデータに著作権物が含まれる場合は、すべての著作権に対して使用料を支払いを行うか、作品の削除、回収を行うべき,False
